NOTICE: pid::8836 2016-10-26 11:13:38     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477451618894342,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::8836 2016-10-26 11:13:49     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477451629314422,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::8836 2016-10-26 11:14:02     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477451642351828,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::8836 2016-10-26 11:14:02     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477451642382934,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::8836 2016-10-26 11:15:03     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477451703659382,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16448 2016-10-26 12:41:37     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:104:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::12460 2016-10-26 12:42:51     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:104:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::16340 2016-10-26 12:44:03     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:105:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::16340 2016-10-26 12:49:48     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:88:11) { logid: 1477457388756381,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14244 2016-10-26 12:51:32     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:105:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::14244 2016-10-26 12:51:32     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:88:11) { logid: 1477457492512914,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14684 2016-10-26 12:51:36     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:105:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::14684 2016-10-26 12:51:36     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:88:11) { logid: 1477457496271074,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::1600 2016-10-26 12:52:26     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:106:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::1600 2016-10-26 12:52:26     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:89:11) { logid: 1477457546946676,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::8580 2016-10-26 13:07:13     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:103:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::11452 2016-10-26 13:07:38     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:103:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::11452 2016-10-26 13:07:55     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:86:11) { logid: 1477458474878365,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::11452 2016-10-26 13:08:13     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:86:11) { logid: 1477458493910623,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14400 2016-10-26 13:08:40     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:103:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::14400 2016-10-26 13:08:40     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:86:11) { logid: 1477458520423307,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::12904 2016-10-26 13:09:04     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:103:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::12904 2016-10-26 13:09:05     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:86:11) { logid: 1477458545025917,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::12904 2016-10-26 13:09:17     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:86:11) { logid: 1477458557207926,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::6668 2016-10-26 13:09:39     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:101:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::6668 2016-10-26 13:09:39     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:84:11) { logid: 1477458579572562,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::10848 2016-10-26 13:10:04     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:103:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::10848 2016-10-26 13:10:04     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:86:11) { logid: 1477458604702745,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::12704 2016-10-26 13:10:11     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::12704 2016-10-26 13:10:11     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477458611222008,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::6828 2016-10-26 13:10:22     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:113:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::6828 2016-10-26 13:10:22     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:88:11) { logid: 1477458622535695,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::6096 2016-10-26 13:10:30     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::6096 2016-10-26 13:10:30     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477458630595810,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9288 2016-10-26 13:10:45     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::9288 2016-10-26 13:10:45     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477458645604790,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::15324 2016-10-26 13:12:09     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::15324 2016-10-26 13:12:09     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477458729893486,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::15324 2016-10-26 13:12:30     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477458750258403,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::12164 2016-10-26 13:12:44     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::12164 2016-10-26 13:12:44     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477458764700646,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::10968 2016-10-26 13:13:13     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::10968 2016-10-26 13:13:13     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477458793968722,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::10720 2016-10-26 13:14:43     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::10720 2016-10-26 13:14:43     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477458883635675,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16076 2016-10-26 13:14:52     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::16076 2016-10-26 13:14:52     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477458892744643,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::15524 2016-10-26 13:15:09     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::15524 2016-10-26 13:15:09     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477458909720886,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::7416 2016-10-26 13:16:44     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::7416 2016-10-26 13:16:44     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477459004800414,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9976 2016-10-26 13:17:36     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::9976 2016-10-26 13:17:37     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477459057025861,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9356 2016-10-26 13:17:49     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::9356 2016-10-26 13:17:49     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477459069217645,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::3592 2016-10-26 13:18:41     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::3592 2016-10-26 13:18:41     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477459121655305,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::15304 2016-10-26 13:18:56     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::15304 2016-10-26 13:18:56     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477459136728782,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::15412 2016-10-26 13:19:43     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::15412 2016-10-26 13:19:43     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477459183184743,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::17068 2016-10-26 13:20:37     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::17068 2016-10-26 13:20:37     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477459237461228,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::8704 2016-10-26 13:21:01     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::8704 2016-10-26 13:21:01     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477459261720888,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9264 2016-10-26 13:24:04     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::9264 2016-10-26 13:24:04     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477459444750979,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9264 2016-10-26 13:25:15     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477459515187226,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9316 2016-10-26 13:25:18     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::9316 2016-10-26 13:25:18     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477459518732937,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9316 2016-10-26 13:25:34     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477459534956817,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14620 2016-10-26 13:25:38     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::14620 2016-10-26 13:25:38     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477459538860184,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::10588 2016-10-26 13:33:48     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::10588 2016-10-26 13:33:48     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460028274921,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::10588 2016-10-26 13:33:58     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460038871127,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::7164 2016-10-26 13:35:07     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::7164 2016-10-26 13:35:07     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460107641862,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::7164 2016-10-26 13:36:28     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460188678115,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16204 2016-10-26 13:36:32     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::16204 2016-10-26 13:36:32     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460192475228,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16204 2016-10-26 13:36:36     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460196774298,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16080 2016-10-26 13:36:39     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::16080 2016-10-26 13:36:39     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460199476823,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::15320 2016-10-26 13:36:41     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::15320 2016-10-26 13:36:41     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460201326692,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::15320 2016-10-26 13:37:10     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460230729449,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16500 2016-10-26 13:37:14     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::16500 2016-10-26 13:37:14     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460234376654,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16500 2016-10-26 13:37:39     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460259443477,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::15432 2016-10-26 13:37:42     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::15432 2016-10-26 13:37:42     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460262908020,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::15432 2016-10-26 13:38:17     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460297006786,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9580 2016-10-26 13:38:20     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::9580 2016-10-26 13:38:20     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460300688896,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9580 2016-10-26 13:38:26     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460306405965,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9580 2016-10-26 13:38:44     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460324008637,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::6148 2016-10-26 13:38:47     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::6148 2016-10-26 13:38:47     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460327645871,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::6148 2016-10-26 13:39:12     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460352071757,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14104 2016-10-26 13:39:35     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::14104 2016-10-26 13:39:35     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460375681378,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14104 2016-10-26 13:39:44     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460384296073,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14104 2016-10-26 13:43:08     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477460588809486,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14104 2016-10-26 14:49:01     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477464541889114,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14104 2016-10-26 14:49:04     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477464544259678,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14104 2016-10-26 14:49:59     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477464599957735,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14104 2016-10-26 14:50:09     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477464609877924,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14104 2016-10-26 14:50:32     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477464632326478,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14104 2016-10-26 14:52:11     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477464731320192,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14104 2016-10-26 14:52:52     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477464772422169,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14104 2016-10-26 14:53:08     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477464788844115,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14104 2016-10-26 14:53:51     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477464831143822,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9288 2016-10-26 14:53:55     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::9288 2016-10-26 14:53:55     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477464835431653,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9288 2016-10-26 14:54:07     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477464847477229,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::11084 2016-10-26 14:54:10     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::11084 2016-10-26 14:54:10     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477464850574643,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::11084 2016-10-26 14:54:26     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477464866710192,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13764 2016-10-26 14:54:46     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::13764 2016-10-26 14:54:50     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477464890451322,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13764 2016-10-26 14:55:47     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477464947896148,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::7620 2016-10-26 14:55:51     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::7620 2016-10-26 14:55:51     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477464951618354,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::7620 2016-10-26 15:06:49     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477465609752340,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::7256 2016-10-26 15:06:53     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::7256 2016-10-26 15:06:53     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477465613670423,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::7256 2016-10-26 15:08:28     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477465708429282,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::2444 2016-10-26 15:08:32     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::2444 2016-10-26 15:08:32     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477465712472785,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::2444 2016-10-26 15:10:04     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477465804459411,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9172 2016-10-26 15:10:08     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::9172 2016-10-26 15:10:08     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477465808641448,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9172 2016-10-26 15:10:41     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477465841062815,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14924 2016-10-26 15:10:44     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::14924 2016-10-26 15:10:44     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477465844821952,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::14924 2016-10-26 15:11:40     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477465900635410,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::10568 2016-10-26 15:11:44     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::10568 2016-10-26 15:11:44     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477465904599403,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::10568 2016-10-26 15:11:49     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477465909990074,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::6560 2016-10-26 15:11:54     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::6560 2016-10-26 15:11:54     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477465914892332,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::6560 2016-10-26 15:11:58     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:87:11) { logid: 1477465918859990,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::12676 2016-10-26 15:12:00     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:112:7) UI Server已经启动：http://127.0.0.1:8000
